title,rating
Godzilla Minus One,8.5
Oppenheimer,8.14
Killers of the Flower Moon,7.716
Mr. Monk's Last Case: A Monk Movie,7.6
Merry Little Batman,7.4
There's Something in the Barn,7.4
The Hunger Games: The Ballad of Songbirds & Snakes,7.295
Trolls Band Together,7.2
The Creator,7.131
Wonka,7.0
Leave the World Behind,6.92
Blood Vessel,6.7
Indiana Jones and the Dial of Destiny,6.678
The Marvels,6.555
Candy Cane Lane,6.333
Fast Charlie,6.286
Silver and the Book of Dreams,5.941
Diary of a Wimpy Kid Christmas: Cabin Fever,5.5
Dealing with Christmas,5.2
Your Christmas or Mine 2,0.0
